on	O
Tuesday	O
.	O

Not	O
only	O
did	O
it	O
reward	O
Labour	B-ORG
backbenchers	O
for	O
their	O
show	O
of	O
loyalty	O
,	O
but	O
it	O
helped	O
move	O
the	O
media	O
caravan	O
on	O
from	O
the	O
semantics	O
of	O
lying	O
by	O
presenting	O
them	O
with	O
a	O
new	O
-	O
or	O
,	O
rather	O
,	O
renewed	O
-	O
controversy	O
.	O

However	O
,	O
Labour	B-ORG
backbenchers	O
are	O
not	O
so	O
stupid	O
that	O
they	O
can	O
be	O
bought	O
off	O
with	O
yet	O
another	O
meaningless	O
vote	O
that	O
allows	O
them	O
to	O
express	O
their	O
opinions	O
and	O
is	O
then	O
forgotten	O
.	O

Equally	O
,	O
public	O
opinion	O
,	O
which	O
on	O
this	O
issue	O
is	O
wrong	O
but	O
unmistakable	O
,	O
would	O
not	O
easily	O
understand	O
another	O
marching	O
of	O
the	O
abolitionist	O
troops	O
up	O
the	O
hill	O
only	O
for	O
them	O
to	O
be	O
marched	O
down	O
again	O
.	O

Most	O
people	O
think	O
that	O
hunting	O
with	O
dogs	O
is	O
cruel	O
,	O
that	O
it	O
should	O
be	O
banned	O
and	O
that	O
the	O
Government	B-ORG
should	O
get	O
on	O
with	O
it	O
.	O

The	O
real	O
low	O
politics	O
of	O
Mr	O
Blair	B-PER
's	O
return	O
to	O
this	O
subject	O
,	O
therefore	O
,	O
is	O
that	O
of	O
reaching	O
a	O
compromise	O
with	O
the	O
House	B-ORG
of	I-ORG
Lords	I-ORG
.	O

Whatever	O
the	O
presentational	O
value	O
with	O
his	O
own	O
party	O
of	O
occasional	O
confrontations	O
with	O
the	O
``	O
forces	O
of	O
conservatism	O
''	O
in	O
red	O
coats	O
and	O
on	O
horseback	O
,	O
the	O
Prime	O
Minister	O
is	O
unlikely	O
to	O
want	O
to	O
provoke	O
another	O
full-dress	O
showdown	O
with	O
the	O
``	O
countryside	O
''	O
lobby	O
.	O

The	O
last	O
time	O
he	O
picked	O
a	O
fight	O
with	O
them	O
,	O
the	O
Deputy	O
Prime	O
Minister	O
and	O
a	O
protester	O
had	O
to	O
be	O
prised	O
apart	O
in	O
a	O
flower-bed	O
in	O
Rhyl	B-LOC
in	O
the	O
middle	O
of	O
a	O
general	O
election	O
campaign	O
.	O

On	O
18	O
March	O
,	O
the	O
Commons	B-ORG
will	O
undoubtedly	O
vote	O
,	O
overwhelmingly	O
again	O
,	O
for	O
a	O
complete	O
ban	O
on	O
hunting	O
.	O

If	O
left	O
to	O
themselves	O
,	O
the	O
Lords	B-ORG
would	O
just	O
as	O
overwhelmingly	O
vote	O
to	O
leave	O
things	O
as	O
they	O
are	O
.	O

Mr	O
Blair	B-PER
may	O
hope	O
that	O
the	O
threat	O
of	O
the	O
Parliament	O
Act	O
-	O
which	O
requires	O
the	O
will	O
of	O
the	O
Commons	B-ORG
ultimately	O
to	O
prevail	O
over	O
that	O
of	O
the	O
upper	O
House	B-ORG
-	O
will	O
encourage	O
the	O
Lords	O
to	O
opt	O
for	O
the	O
compromise	O
instead	O
.	O

Getting	O
the	O
Lords	B-ORG
to	O
decide	O
that	O
the	O
``	O
Middle	O
Way	O
''	O
compromise	O
scheme	O
is	O
the	O
lesser	O
of	O
two	O
evils	O
depends	O
,	O
however	O
,	O
on	O
the	O
credibility	O
of	O
the	O
threat	O
to	O
use	O
the	O
Parliament	O
Act	O
.	O

The	O
Lords	B-ORG
could	O
call	O
Mr	O
Blair	B-PER
's	O
bluff	O
if	O
they	O
judge	O
that	O
he	O
really	O
would	O
not	O
want	O
to	O
have	O
the	O
so-called	O
countryside	O
march	O
on	O
Whitehall	B-ORG
again	O
.	O

This	O
is	O
no	O
way	O
to	O
decide	O
an	O
issue	O
of	O
principle	O
.	O

The	O
majority	O
of	O
people	O
in	O
Britain	B-LOC
confuse	O
their	O
distaste	O
for	O
a	O
minority	O
pursuit	O
with	O
the	O
instinct	O
that	O
``	O
there	O
ought	O
to	O
be	O
a	O
law	O
against	O
it	O
''	O
.	O

There	O
should	O
not	O
be	O
,	O
just	O
as	O
there	O
should	O
be	O
no	O
law	O
against	O
the	O
rather	O
more	O
popular	O
sport	O
of	O
angling	O
.	O

The	O
undue	O
attention	O
devoted	O
to	O
one	O
particular	O
means	O
of	O
culling	O
animals	O
owes	O
too	O
much	O
to	O
the	O
perceived	O
class	O
connotations	O
of	O
``	O
country	O
sports	O
''	O
and	O
sanctimony	O
about	O
humans	O
deriving	O
pleasure	O
from	O
it	O
.	O

What	O
requires	O
legislation	O
is	O
the	O
less	O
visible	O
cruelty	O
towards	O
factory-farmed	O
chickens	O
and	O
pigs	O
,	O
and	O
towards	O
other	O
animals	O
in	O
transit	O
,	O
not	O
to	O
mention	O
cruel	O
and	O
unnecessary	O
experiments	O
on	O
primates	O
.	O

A	O
compromise	O
between	O
a	O
ban	O
on	O
hunting	O
and	O
no	O
ban	O
is	O
dishonest	O
.	O

The	O
idea	O
of	O
licensed	O
or	O
regulated	O
cruelty	O
makes	O
no	O
sense	O
.	O

It	O
would	O
be	O
better	O
if	O
the	O
Prime	O
Minister	O
and	O
all	O
those	O
MPs	O
who	O
vote	O
for	O
a	O
ban	O
simply	O
to	O
earn	O
easy	O
applause	O
from	O
a	O
vocal	O
and	O
passionate	O
minority	O
of	O
their	O
constituents	O
were	O
courageous	O
enough	O
to	O
explain	O
to	O
the	O
voters	O
that	O
,	O
while	O
some	O
activities	O
may	O
offend	O
our	O
sensibilities	O
,	O
they	O
should	O
not	O
all	O
be	O
banned	O
.	O

The	O
Middle	O
Way	O
is	O
a	O
classic	O
Blairite	O
fudge	O
.	O

It	O
is	O
unlikely	O
to	O
satisfy	O
either	O
side	O
-	O
although	O
the	O
anti-hunters	O
are	O
likely	O
to	O
be	O
the	O
more	O
disappointed	O
,	O
because	O
hunting	O
would	O
continue	O
,	O
with	O
only	O
some	O
of	O
its	O
more	O
repellent	O
excesses	O
curtailed	O
.	O

The	O
Prime	O
Minister	O
would	O
earn	O
a	O
great	O
deal	O
more	O
respect	O
if	O
he	O
said	O
what	O
he	O
really	O
thought	O
and	O
explained	O
and	O
defended	O
that	O
,	O
instead	O
of	O
trying	O
to	O
fix	O
his	O
way	O
out	O
of	O
a	O
political	O
problem	O
.	O

Today	O
in	O
the	O
European	B-ORG
Parliament	I-ORG
's	O
chamber	O
in	O
Brussels	B-LOC
,	O
105	O
men	O
and	O
women	O
from	O
28	O
European	O
nations	O
will	O
gather	O
to	O
begin	O
discussing	O
a	O
constitutional	O
settlement	O
for	O
Europe	B-ORG
.	O

Europe	B-ORG
has	O
a	O
constitution	O
now	O
,	O
of	O
course	O
,	O
but	O
,	O
in	O
its	O
various	O
official	O
languages	O
,	O
it	O
runs	O
into	O
literally	O
millions	O
of	O
pages	O
of	O
legislation	O
,	O
council	O
decisions	O
and	O
commission	O
directives	O
,	O
known	O
collectively	O
as	O
the	O
``	O
acquis	O
''	O
-	O
not	O
exactly	O
a	O
household	O
term	O
in	O
Europe	B-LOC
's	O
salons	O
and	O
saunas	O
.	O

This	O
tangle	O
of	O
laws	O
and	O
regulations	O
has	O
long	O
cried	O
out	O
to	O
be	O
formulated	O
into	O
a	O
few	O
simple	O
rules	O
,	O
with	O
the	O
paramount	O
aim	O
of	O
bringing	O
Europe	B-ORG
closer	O
to	O
its	O
people	O
,	O
as	O
the	O
jargon	O
goes	O
.	O

The	O
question	O
is	O
whether	O
the	O
Constitutional	B-ORG
Convention	I-ORG
,	O
now	O
assembled	O
under	O
the	O
leadership	O
of	O
the	O
former	O
French	O
president	O
Valry	B-PER
Giscard	I-PER
d'Estaing	I-PER
,	O
is	O
an	O
appropriate	O
vehicle	O
to	O
deliver	O
a	O
new	O
constitutional	O
settlement	O
.	O

Certainly	O
the	O
choice	O
of	O
Mr	O
Giscard	B-PER
to	O
run	O
things	O
does	O
n't	O
inspire	O
a	O
great	O
deal	O
of	O
confidence	O
.	O

The	O
fact	O
that	O
he	O
is	O
old	O
should	O
be	O
no	O
obstacle	O
,	O
although	O
his	O
slightly	O
sleazy	O
past	O
(	O
remember	O
the	O
Bokassa	B-PER
diamonds	O
scandal	O
?	O
)	O
detracts	O
a	O
little	O
from	O
his	O
dignity	O
.	O

The	O
more	O
serious	O
drawback	O
with	O
Mr	O
Giscard	B-PER
is	O
simply	O
the	O
suspicion	O
that	O
he	O
will	O
guide	O
the	O
convention	O
in	O
a	O
direction	O
that	O
reflects	O
the	O
traditional	O
French	O
approach	O
to	O
governance	O
-	O
not	O
so	O
much	O
libert	O
,	O
fraternit	O
,	O
egalit	O
as	O
litisme	O
,	O
dirigisme	O
,	O
technocratie	O
.	O

That	O
trinity	O
was	O
,	O
in	O
fact	O
,	O
very	O
much	O
the	O
foundation	O
of	O
the	O
institutions	O
of	O
the	O
original	O
European	B-ORG
Community	I-ORG
as	O
set	O
out	O
in	O
the	O
Treaty	O
of	O
Rome	B-LOC
of	O
1957	O
.	O

It	O
was	O
the	O
vision	O
of	O
Jean	B-PER
Monnet	I-PER
and	O
Robert	B-PER
Schumann	I-PER
,	O
the	O
French	O
founding	O
fathers	O
of	O
the	O
community	O
,	O
and	O
of	O
the	O
Comit	B-ORG
d'Action	I-ORG
pour	I-ORG
les	I-ORG
Etats-Unis	I-ORG
d'Europe	I-ORG
that	O
they	O
founded	O
.	O

These	O
arrangements	O
worked	O
well	O
for	O
the	O
small	O
community	O
of	O
the	O
Six	O
,	O
but	O
in	O
a	O
union	O
of	O
15	O
they	O
are	O
distinctly	O
creaky	O
.	O

All	O
agree	O
that	O
in	O
a	O
union	O
of	O
25	O
or	O
30	O
-	O
the	O
position	O
we	O
could	O
easily	O
be	O
in	O
before	O
the	O
decade	O
is	O
out	O
-	O
such	O
arrangements	O
would	O
be	O
unsustainable	O
.	O

The	O
danger	O
is	O
that	O
Mr	O
Giscard	B-PER
,	O
a	O
typical	O
product	O
of	O
the	O
French	O
lite	O
,	O
will	O
simply	O
want	O
to	O
give	O
us	O
``	O
more	O
of	O
the	O
same	O
''	O
,	O
but	O
with	O
a	O
much	O
stronger	O
centre	O
.	O

That	O
would	O
mean	O
a	O
stronger	O
Commission	B-ORG
and	O
a	O
``	O
leadership	O
''	O
role	O
for	O
the	O
big	O
five	O
(	O
France	B-LOC
,	O
the	O
UK	B-LOC
,	O
Germany	B-LOC
,	O
Italy	B-LOC
and	O
Spain	B-LOC
)	O
to	O
cope	O
with	O
the	O
demands	O
of	O
a	O
30-state	O
union	O
.	O

Indeed	O
,	O
worries	O
about	O
expansion	O
leading	O
to	O
a	O
wider	O
but	O
looser	O
EU	B-ORG
underlay	O
the	O
French	B-ORG
government	I-ORG
's	O
past	O
resistance	O
to	O
welcoming	O
new	O
members	O
from	O
Scandinavia	B-LOC
and	O
the	O
east	O
.	O

Still	O
,	O
there	O
are	O
reasons	O
to	O
be	O
optimistic	O
.	O

Mr	O
Giscard	B-PER
will	O
not	O
be	O
able	O
to	O
have	O
things	O
all	O
his	O
own	O
way	O
in	O
a	O
105-member	O
commission	O
,	O
especially	O
as	O
the	O
British	O
are	O
providing	O
its	O
chief	O
executive	O
in	O
the	O
form	O
of	O
Sir	O
John	B-PER
Kerr	I-PER
,	O
a	O
supermandarin	O
and	O
diplomat	O
.	O

And	O
the	O
Laeken	O
Declaration	O
that	O
set	O
up	O
the	O
convention	O
declared	O
that	O
``	O
European	O
institutions	O
must	O
be	O
brought	O
closer	O
to	O
citizens	O
.	O

They	O
want	O
them	O
to	O
be	O
less	O
unwieldy	O
and	O
more	O
efficient	O
and	O
open	O
.	O
''	O

That	O
can	O
not	O
be	O
ignored	O
.	O

By	O
far	O
the	O
best	O
way	O
of	O
ensuring	O
that	O
Europe	B-ORG
is	O
brought	O
closer	O
to	O
its	O
people	O
is	O
to	O
provide	O
for	O
a	O
stronger	O
European	B-ORG
Parliament	I-ORG
.	O

Until	O
that	O
is	O
done	O
,	O
there	O
is	O
very	O
little	O
chance	O
of	O
a	O
truly	O
pan-European	O
party	O
system	O
developing	O
and	O
,	O
with	O
that	O
,	O
a	O
European	O
level	O
of	O
debate	O
.	O

More	O
sessions	O
of	O
the	O
European	B-ORG
Council	I-ORG
should	O
be	O
open	O
to	O
the	O
cameras	O
and	O
the	O
public	O
.	O

And	O
,	O
most	O
importantly	O
,	O
there	O
should	O
be	O
a	O
much	O
stronger	O
formal	O
commitment	O
to	O
the	O
principle	O
of	O
subsidiarity	O
,	O
with	O
more	O
decision-making	O
devolved	O
to	O
national	O
,	O
regional	O
and	O
local	O
levels	O
.	O

More	O
than	O
ever	O
,	O
in	O
a	O
union	O
of	O
30	O
states	O
,	O
Europe	B-ORG
should	O
concentrate	O
on	O
performing	O
the	O
tasks	O
-	O
in	O
the	O
economic	O
,	O
environmental	O
and	O
even	O
defence	O
fields	O
-	O
where	O
it	O
can	O
make	O
a	O
difference	O
.	O

Surely	O
Mr	O
Giscard	B-PER
has	O
to	O
understand	O
that	O
.	O

The	O
prospect	O
of	O
meeting	O
an	O
old	O
but	O
long-separated	O
schoolfriend	O
can	O
trigger	O
far	O
more	O
fear	O
than	O
joy	O
.	O

Did	O
the	O
charismatic	O
soul	O
who	O
thrilled	O
your	O
teenage	O
self	O
evolve	O
into	O
a	O
bore	O
,	O
a	O
prig	O
,	O
an	O
oaf	O
?	O

Worse	O
,	O
did	O
they	O
never	O
possess	O
the	O
virtues	O
you	O
innocently	O
pinned	O
to	O
them	O
?	O

What	O
applies	O
to	O
people	O
applies	O
,	O
in	O
spades	O
,	O
to	O
literature	O
.	O

To	O
re-read	O
a	O
favourite	O
author	O
of	O
one	O
's	O
youth	O
is	O
to	O
court	O
incredulity	O
,	O
and	O
even	O
self-disgust	O
.	O

How	O
could	O
I	O
have	O
rated	O
that	O
pretentious	O
garbage/sentimental	O
schlock	O
?	O

Around	O
the	O
age	O
of	O
15	O
,	O
I	O
adored	O
John	B-PER
Steinbeck	I-PER
's	O
The	O
Grapes	O
of	O
Wrath	O
almost	O
more	O
than	O
any	O
other	O
novel	O
.	O

Soon	O
enough	O
,	O
I	O
learnt	O
this	O
was	O
an	O
inadmissible	O
affection	O
.	O

Too	O
folksy	O
,	O
too	O
naturalistic	O
,	O
stylistically	O
immature	O
,	O
politically	O
nave	O
:	O
the	O
hit	O
squads	O
of	O
academic	O
criticism	O
had	O
dropped	O
down	O
hard	O
on	O
Steinbeck	B-PER
even	O
before	O
his	O
death	O
in	O
1968	O
.	O

He	O
was	O
born	O
-	O
in	O
Salinas	B-LOC
,	O
California	B-LOC
-	O
on	O
27	O
February	O
1902	O
,	O
and	O
next	O
week	O
Allen	B-PER
Lane	I-PER
publishes	O
an	O
ample	O
selection	O
of	O
his	O
non-fiction	O
to	O
mark	O
the	O
centenary	O
:	O
Of	O
Men	O
and	O
their	O
Making	O
,	O
edited	O
by	O
Susan	B-PER
Shillinglaw	I-PER
and	O
Jackson	B-PER
J	I-PER
Benson	I-PER
(	O
	O
25	O
)	O
.	O

Of	O
course	O
,	O
I	O
opened	O
it	O
with	O
trepidation	O
.	O

Would	O
Steinbeck	B-PER
prove	O
as	O
cringingly	O
embarrassing	O
as	O
every	O
other	O
15-year-old	O
crush	O
?	O

I	O
need	O
not	O
have	O
worried	O
.	O

Of	O
Men	O
and	O
their	O
Making	O
is	O
a	O
constant	O
delight	O
,	O
a	O
generous	O
,	O
open-hearted	O
vaudeville	O
show	O
of	O
a	O
book	O
that	O
switches	O
from	O
elegantly	O
crafted	O
memoirs	O
to	O
frivolous	O
pieces	O
on	O
fishing	O
or	O
Fords	O
,	O
from	O
thrilling	O
reportage	O
to	O
sinewy	O
meditations	O
on	O
politics	O
and	O
culture	O
.	O

Not	O
all	O
of	O
it	O
is	O
perfect	O
,	O
or	O
profound	O
.	O

Steinbeck	B-PER
wrote	O
reams	O
of	O
journalism	O
over	O
three	O
decades	O
,	O
and	O
one	O
leading	O
item	O
on	O
the	O
academic	O
charge-sheet	O
states	O
that	O
he	O
squandered	O
too	O
much	O
talent	O
on	O
ephemera	O
.	O

But	O
,	O
all	O
in	O
all	O
,	O
his	O
praise	O
for	O
Mark	B-PER
Twain	I-PER
's	O
``	O
incredible	O
ear	O
and	O
eye	O
and	O
sense	O
of	O
form	O
''	O
as	O
a	O
subjective	O
observer	O
goes	O
for	O
Steinbeck	B-PER
,	O
too	O
.	O

Here	O
is	O
the	O
democratic	O
American	O
voice	O
in	O
all	O
its	O
glory	O
:	O
friendly	O
,	O
courageous	O
,	O
compassionate	O
,	O
keen	O
to	O
go	O
everywhere	O
,	O
see	O
everything	O
,	O
and	O
capture	O
it	O
all	O
in	O
pacy	O
,	O
spirited	O
prose	O
that	O
can	O
swing	O
between	O
high	O
ideas	O
and	O
street	O
life	O
without	O
missing	O
a	O
beat	O
.	O

The	O
collection	O
teems	O
with	O
hundreds	O
of	O
images	O
and	O
phrases	O
that	O
kick	O
,	O
and	O
bite	O
,	O
and	O
stay	O
-	O
from	O
the	O
childhood	O
memory	O
of	O
a	O
phonograph	O
that	O
``	O
leaped	O
from	O
a	O
shelf	O
and	O
destroyed	O
itself	O
''	O
in	O
the	O
California	B-LOC
earthquake	O
of	O
1906	O
to	O
the	O
vision	O
of	O
Bob	B-PER
Hope	I-PER
in	O
London	B-LOC
in	O
1943	O
,	O
wisecracking	O
to	O
a	O
hospital	O
ward	O
of	O
maimed	O
soldiers	O
and	O
magically	O
drawing	O
``	O
laughter	O
up	O
out	O
of	O
the	O
black	O
water	O
''	O
.	O

We	O
revisit	O
the	O
beautifully-evoked	O
California	B-LOC
towns	O
of	O
Steinbeck	B-PER
's	O
youth	O
;	O
and	O
we	O
follow	O
him	O
into	O
the	O
itinerant	O
workers	O
'	O
camps	O
of	O
the	O
Dust	O
Bowl	O
years	O
,	O
in	O
articles	O
that	O
mount	O
a	O
ringing	O
defence	O
of	O
the	O
dignity	O
of	O
``	O
economic	O
migrants	O
''	O
.	O

The	O
editors	O
choose	O
some	O
grittily	O
memorable	O
wartime	O
reportage	O
;	O
some	O
charming	O
accounts	O
of	O
postwar	O
Europe	B-LOC
;	O
and	O
portraits	O
of	O
his	O
friends	O
,	O
from	O
Woody	B-PER
Guthrie	I-PER
and	O
Robert	B-PER
Capa	I-PER
to	O
Henry	B-PER
Fonda	I-PER
.	O

(	O
Watching	O
John	B-PER
Ford	I-PER
's	O
fine	O
film	O
of	O
The	O
Grapes	O
of	O
Wrath	O
after	O
20	O
years	O
,	O
Steinbeck	B-PER
is	O
galvanised	O
when	O
this	O
``	O
lean	O
,	O
stringy	O
,	O
dark-faced	O
piece	O
of	O
electricity	O
walked	O
out	O
on	O
the	O
screen	O
''	O
)	O
.	O

Even	O
the	O
1966	O
text	O
of	O
a	O
photo	O
book	O
on	O
America	B-LOC
and	O
Americans	O
,	O
written	O
when	O
he	O
had	O
allegedly	O
gone	O
soft	O
,	O
is	O
typically	O
abrasive	O
about	O
his	O
countrymen	O
's	O
taste	O
for	O
narcissism	O
and	O
racism	O
:	O
``	O
from	O
the	O
first	O
we	O
have	O
treated	O
our	O
minorities	O
abominably	O
,	O
the	O
way	O
the	O
old	O
boys	O
do	O
the	O
new	O
kids	O
in	O
school	O
.	O
''	O

Steinbeck	B-PER
was	O
not	O
always	O
prescient	O
(	O
like	O
many	O
other	O
US	B-LOC
liberals	O
,	O
he	O
supported	O
the	O
early	O
stages	O
of	O
the	O
war	O
in	O
Vietnam	B-LOC
)	O
.	O

Yet	O
these	O
400	O
pages	O
rattle	O
by	O
without	O
a	O
snide	O
thought	O
,	O
a	O
cheap	O
shot	O
or	O
a	O
dead	O
sentence	O
from	O
beginning	O
to	O
end.	O
At	O
a	O
time	O
when	O
establishment	O
America	B-LOC
takes	O
on	O
the	O
sepulchral	O
tones	O
of	O
Donald	B-PER
Rumsfeld	I-PER
(	O
or	O
the	O
silences	O
of	O
Kenneth	B-PER
Lay	I-PER
)	O
,	O
this	O
book	O
could	O
achieve	O
more	O
for	O
the	O
nation	O
's	O
prestige	O
overseas	O
than	O
a	O
hundred	O
extra	O
CIA	B-ORG
recruits	O
.	O

In	O
the	O
list	O
of	O
picture	O
captions	O
you	O
never	O
thought	O
you	O
'd	O
see	O
in	O
the	O
pages	O
of	O
a	O
serious	O
newspaper	O
,	O
``	O
160-million-year-old	O
vomit	O
''	O
is	O
right	O
up	O
there	O
with	O
``	O
Joan	B-PER
Collins	I-PER
and	O
her	O
new	O
husband	O
,	O
also	O
68	O
''	O
.	O

But	O
``	O
160	O
million-year-old	O
vomit	O
''	O
was	O
precisely	O
the	O
caption	O
in	O
Tuesday	O
's	O
papers	O
,	O
relating	O
to	O
the	O
thrilling	O
discovery	O
of	O
fossilised	O
dinosaur	O
puke	O
in	O
a	O
clay	O
quarry	O
near	O
Peterborough	B-LOC
.	O

Let	O
's	O
leave	O
to	O
the	O
panellists	O
of	O
Have	O
I	O
Got	O
News	O
for	O
You	O
the	O
cheap	O
gibe	O
that	O
the	O
Daily	B-ORG
Telegraph	I-ORG
-	O
with	O
a	O
substantial	O
number	O
of	O
fossils	O
and	O
dinosaurs	O
among	O
its	O
readers	O
-	O
was	O
stirring	O
nostalgia	O
rather	O
than	O
publishing	O
bona	O
fide	O
news	O
.	O

Instead	O
,	O
let	O
's	O
consider	O
what	O
a	O
fabulous	O
discovery	O
this	O
is	O
,	O
beyond	O
even	O
Steven	B-PER
Spielberg	I-PER
's	O
wildest	O
dreams	O
.	O

Professor	O
Peter	B-PER
Doyle	I-PER
,	O
of	O
the	O
University	B-ORG
of	I-ORG
Greenwich	I-ORG
,	O
believes	O
that	O
the	O
fossils	O
found	O
near	O
Peterborough	B-LOC
are	O
partly-digested	O
shellfish	O
regurgitated	O
by	O
ichthyosaurs	O
,	O
marine	O
reptiles	O
.	O

How	O
he	O
reached	O
this	O
conclusion	O
is	O
not	O
the	O
business	O
of	O
this	O
column	O
,	O
thank	O
God	O
(	O
not	O
,	O
of	O
course	O
,	O
that	O
the	O
Almighty	O
has	O
any	O
place	O
in	O
palaeontology	O
)	O
.	O

But	O
it	O
is	O
certainly	O
interesting	O
to	O
dwell	O
on	O
the	O
significance	O
of	O
his	O
conclusion	O
.	O

For	O
one	O
thing	O
,	O
it	O
heaps	O
enviable	O
prestige	O
upon	O
Peterborough	B-LOC
,	O
which	O
until	O
this	O
week	O
had	O
only	O
its	O
handsome	O
Norman	O
cathedral	O
to	O
boast	O
about	O
.	O

But	O
there	O
are	O
n't	O
too	O
many	O
places	O
in	O
the	O
world	O
able	O
to	O
demonstrate	O
proof	O
that	O
an	O
ichthyosaur	O
once	O
chundered	O
somewhere	O
in	O
the	O
vicinity	O
.	O

Thinking	O
about	O
it	O
,	O
though	O
,	O
it	O
is	O
quite	O
possible	O
that	O
the	O
people	O
of	O
Peterborough	B-LOC
would	O
rather	O
not	O
adopt	O
this	O
as	O
a	O
claim	O
to	O
fame	O
,	O
just	O
as	O
the	O
townsfolk	O
of	O
Slough	B-LOC
tend	O
not	O
to	O
put	O
it	O
about	O
that	O
John	B-PER
Betjeman	I-PER
once	O
wrote	O
a	O
poem	O
about	O
them	O
.	O

As	O
for	O
the	O
vomiting	O
side	O
of	O
the	O
equation	O
,	O
I	O
do	O
n't	O
know	O
if	O
you	O
've	O
noticed	O
,	O
but	O
throwing-up	O
has	O
been	O
looming	O
large	O
in	O
popular	O
culture	O
.	O

Billy	B-PER
Connolly	I-PER
was	O
one	O
of	O
the	O
first	O
to	O
draw	O
attention	O
to	O
it	O
,	O
wondering	O
why	O
drunkards	O
being	O
sick	O
call	O
so	O
despairingly	O
for	O
Ralph	B-PER
and	O
Huey	B-PER
.	O

And	O
although	O
vomiting	O
was	O
one	O
of	O
the	O
last	O
human	O
bodily	O
functions	O
to	O
get	O
a	O
regular	O
airing	O
on	O
television	O
,	O
rare	O
is	O
the	O
drama	O
now	O
that	O
does	O
not	O
feature	O
at	O
least	O
one	O
person	O
spewing	O
into	O
a	O
toilet	O
.	O

Certainly	O
,	O
no	O
self-respecting	O
soap	O
lets	O
New	O
Year	O
's	O
Eve	O
go	O
without	O
a	O
character	O
chucking	O
up	O
after	O
too	O
much	O
alcohol	O
;	O
we	O
have	O
even	O
had	O
animated	O
vomit	O
,	O
on	O
The	O
Simpsons	O
.	O

I	O
mention	O
this	O
because	O
,	O
until	O
now	O
,	O
palaeontology	O
has	O
rubbed	O
shoulders	O
with	O
popular	O
culture	O
only	O
in	O
the	O
BBC	B-ORG
series	O
Walking	O
With	O
Dinosaurs	O
-	O
which	O
,	O
as	O
brilliant	O
as	O
it	O
was	O
,	O
tended	O
to	O
drag	O
once	O
you	O
'd	O
marvelled	O
at	O
the	O
special	O
effects	O
for	O
long	O
enough	O
-	O
and	O
in	O
the	O
irritating	O
form	O
of	O
Ross	B-PER
in	O
the	O
sitcom	O
Friends	O
.	O

But	O
Professor	O
Doyle	B-PER
's	O
discovery	O
changes	O
everything	O
.	O

I	O
have	O
a	O
six-year-old	O
son	O
who	O
knows	O
the	O
difference	O
between	O
a	O
protoceratops	O
and	O
a	O
diplodocus	O
like	O
he	O
knows	O
the	O
difference	O
between	O
baked	O
beans	O
and	O
strawberry	O
jam	O
.	O

However	O
,	O
he	O
has	O
been	O
to	O
the	O
Natural	O
History	O
Museum	O
dozens	O
of	O
times	O
and	O
it	O
no	O
longer	O
lights	O
his	O
fire	O
.	O

When	O
I	O
told	O
him	O
about	O
the	O
ichthyosaur	O
pebble-dashing	O
parts	O
of	O
Cambridgeshire	B-LOC
with	O
shellfish	O
,	O
however	O
,	O
he	O
was	O
all	O
ears	O
.	O

He	O
was	O
plainly	O
enthralled	O
by	O
the	O
idea	O
that	O
anything	O
Jurassic	O
might	O
behave	O
in	O
the	O
same	O
way	O
as	O
he	O
did	O
the	O
other	O
night	O
after	O
a	O
tummy	O
bug	O
brought	O
up	O
his	O
spaghetti	O
bolognese	O
.	O

Might	O
behave	O
,	O
better	O
still	O
,	O
like	O
Bart	B-PER
Simpson	I-PER
.	O

What	O
is	O
needed	O
now	O
is	O
for	O
an	O
enterprising	O
children	O
's	O
telly	O
producer	O
,	O
perhaps	O
the	O
person	O
behind	O
that	O
sickeningly	O
cute	O
dinosaur	O
Barney	O
,	O
to	O
make	O
a	O
show	O
about	O
twin	O
ichthyosaurs	O
called	O
Ralph	B-PER
and	O
Huey	B-PER
.	O

And	O
the	O
thought	O
also	O
occurs	O
that	O
some	O
graduate	O
student	O
might	O
want	O
to	O
consider	O
a	O
thesis	O
on	O
the	O
enthralling	O
history	O
of	O
vomit	O
.	O

I	O
was	O
once	O
shown	O
round	O
a	O
vomitorium	O
,	O
where	O
middle-class	O
Romans	O
went	O
to	O
bring	O
back	O
their	O
dinners	O
.	O

It	O
was	O
fascinating	O
.	O

But	O
I	O
ca	O
n't	O
for	O
the	O
life	O
of	O
me	O
remember	O
where	O
it	O
was	O
.	O

For	O
Peterborough	B-ORG
's	O
sake	O
,	O
not	O
there	O
,	O
I	O
hope	O
.	O

The	O
decision	O
of	O
the	O
Human	B-ORG
Fertility	I-ORG
and	I-ORG
Embryology	I-ORG
Authority	I-ORG
(	O
HFEA	B-ORG
)	O
to	O
allow	O
a	O
couple	O
to	O
select	O
genetically	O
their	O
next	O
baby	O
was	O
bound	O
to	O
raise	O
concerns	O
that	O
advances	O
in	O
biotechnology	O
are	O
racing	O
ahead	O
of	O
our	O
ability	O
to	O
control	O
the	O
consequences	O
.	O

The	O
couple	O
at	O
the	O
centre	O
of	O
this	O
case	O
have	O
a	O
son	O
who	O
suffers	O
from	O
a	O
potentially	O
fatal	O
disorder	O
and	O
